0;null;true;true
0;null;false;false
0;null;false;true
0;null;true;true
0;null;false;true
0;null;true;false
0;null;true;false
0;null;true;false
0;null;true;false
0;null;true;false
0;null;true;false
0;null;true;false
0;null;false;true
0;null;false;true
0;null;false;true
0;null;false;true
0;null;false;true
123123;dsfsdf;true;false
123123;dsfsdf;true;false
123123;dsfsdf;true;false
123123;dsfsdf;true;false
123123;dsfsdf;true;false
1233;asdasd;false;true
1233;asdasd;false;true
1233;asdasd;false;true
1233;asdasd;false;true
1233;asdasd;false;true
1233;asdasd;false;true

